1,2011-09-29,1,0962,8606,2477,6769,5566,3961,2382,2064,5822,2798
2,2011-09-29,2,5919,5121,8176,0083,6688,4018,8046,1029,6168,4318
3,2011-11-08,1,3822,4388,6124,9889,3780,1446,2684,5706,6720,6191
4,2011-11-08,2,3633,7783,4151,0197,3989,4861,2513,5371,4628,3693
5,2011-11-30,1,5601,4446,1773,5492,8136,7055,9665,7813,2616,8476
6,2011-11-30,2,8681,4867,2069,4927,4747,4146,7168,0045,7159,9449
7,2012-04-10,1,5563,6413,7928,0515,1956,9210,8176,5419,6931,9907
8,2012-04-10,2,1074,4520,3819,3990,2512,8745,8341,2784,6889,5286
9,2011-06-09,1,1973,9088,1922,6125,1225,9312,5302,3974,4785,7388
10,2011-06-09,2,1441,8978,9409,0259,8631,3535,8496,8235,7223,8211
11,2011-05-18,1,8675,3133,0115,5261,3791,9059,3161,7699,8077,9253
12,2011-05-18,2,1704,7240,4942,3688,9468,4392,9691,8336,0065,4564
13,2012-05-18,1,2044,5323,1087,4948,2178,5612,2598,2263,0366,9213
14,2012-05-18,2,1827,9455,3601,7128,9343,0918,3897,9873,4414,5165
15,2012-04-19,1,0028,0681,1365,7265,2770,3325,6438,0452,5476,5166
16,2012-04-19,2,8472,2111,0908,6268,8547,7829,1219,9752,8690,0761
17,2012-02-25,1,7523,0021,7834,2278,2594,6584,3421,0603,1666,8995
18,2012-02-25,2,8625,3725,6896,7526,4061,7100,5422,0137,1566,1080
19,2012-05-08,1,7284,9270,4626,1813,0396,4988,8213,0865,1871,4819
20,2012-05-08,2,8171,3665,0672,9773,0290,1992,5852,2786,3927,1283
21,2011-09-02,1,5902,2975,0021,3333,1100,9355,5397,9301,3598,7219
22,2011-09-02,2,5714,7410,6050,9803,4096,8369,4176,5267,9680,9509
23,2011-05-25,1,1370,9170,1631,0827,2246,9012,8049,3481,4361,2436
24,2011-05-25,2,8186,5391,0005,7155,5230,6186,3366,5773,8908,1811
25,2012-05-25,1,5858,1409,5129,4399,4780,4431,4972,6856,0265,1192
26,2012-05-25,2,1731,6175,2511,4488,0904,8963,3868,9239,9075,9720
27,2011-12-16,1,1747,5510,3569,2010,1065,5635,7520,6271,9394,6622
28,2011-12-16,2,4956,3082,4826,5081,7901,9580,1593,1728,8205,9053
29,2011-10-24,1,8237,5063,8931,1923,1567,2041,0845,9056,1402,6951
30,2011-10-24,2,2535,9393,7765,4031,6592,4345,3968,8957,8689,7983
31,2011-06-18,1,7976,4922,0920,5472,1328,1017,7814,6409,0030,5110
32,2011-06-18,2,9276,3843,8254,1981,6769,5763,4253,4579,0656,0330
33,2012-06-18,1,1460,5115,4466,9910,9803,5595,7742,9604,6682,8643
34,2012-06-18,2,4658,5195,9530,8438,6299,1361,2732,9090,6226,5663
35,2011-05-07,1,3072,9153,8106,1844,3868,1798,4416,9312,2357,5017
36,2011-05-07,2,3228,7225,4406,9876,3842,9846,5791,4129,7101,1319
37,2011-10-08,1,0720,3285,3097,4776,1131,2112,4647,4911,9071,6078
38,2011-10-08,2,2214,5922,7549,0648,1854,1124,2821,9556,0251,6280
39,2012-05-07,1,4981,1441,1904,2859,5304,4145,8135,8429,6781,1767
40,2012-05-07,2,5859,6455,0564,9289,8520,7686,2584,3638,5906,6407
41,2012-01-12,1,0834,5838,0492,8801,6473,0179,3994,4619,5997,2162
42,2012-01-12,2,6499,5315,8153,2887,3499,4901,2575,3220,9271,9800
43,2012-02-24,1,8674,0637,6755,2065,1769,6883,8882,8575,2371,6204
44,2012-02-24,2,1246,1500,2286,1001,7543,8566,5657,6153,9122,2319
45,2011-07-02,1,3630,5193,8513,2101,8846,6569,1211,5520,0907,4966
46,2011-07-02,2,3756,0756,3512,9892,4468,8123,8931,9249,0681,9578
47,2011-06-02,1,1891,7838,3462,8868,5389,6505,0308,7504,0846,1550
48,2011-06-02,2,6188,4065,3512,7496,3235,0000,3992,5564,8153,3631
49,2012-05-29,1,5164,9698,6987,8451,0363,4606,5938,2003,3409,6403
50,2012-05-29,2,2786,0979,0930,9498,8648,7921,3174,8841,5617,5878
51,2012-05-19,1,8462,6433,3421,9885,3698,9215,3992,0150,1284,5192
52,2012-05-19,2,7777,5629,3937,8530,7623,8286,6218,7636,5360,4012
53,2011-05-13,1,2740,2750,3228,4442,4047,1220,9635,2041,6799,5057
54,2011-05-13,2,5693,0723,5542,7133,7218,6136,8945,0080,4224,6654
55,2011-07-23,1,1064,9455,6777,3178,5933,3015,6233,0755,9510,9089
56,2011-07-23,2,1086,5754,9939,9823,5996,8071,0115,5010,5629,0309
57,2012-06-09,1,9779,0495,6074,2151,1372,8831,5018,6462,3578,3110
58,2012-06-09,2,5093,8288,1096,8681,0745,3589,0201,2577,4448,6688
59,2011-11-04,1,2871,2083,8449,6403,8897,2265,8749,5256,6024,3896
60,2011-11-04,2,9652,2618,3772,4918,4608,8738,5119,0550,0581,5542
61,2011-12-21,1,1319,4637,9990,1120,0098,8081,9570,6660,7323,0838
62,2011-12-21,2,8865,2827,4751,3223,9488,9822,1508,2226,8977,8580
63,2012-04-23,1,0177,9248,3802,9260,8345,9022,6056,1346,4761,9693
64,2012-04-23,2,1774,7110,1214,7475,7794,1203,5375,5924,8117,1656
65,2012-03-28,1,7295,9116,8550,9237,9743,5677,8151,2932,9950,3250
66,2012-03-28,2,0677,4737,9379,5655,7099,8073,3294,9832,4001,5556
67,2012-01-30,1,1214,8730,4058,7783,2380,4758,7498,0785,9832,4312
68,2012-01-30,2,8071,7839,7092,2620,3674,4796,9806,6150,6159,8254
69,2011-08-26,1,1831,5350,0885,9588,1351,3923,0857,9515,2167,0478
70,2011-08-26,2,7160,0523,7164,7276,9144,7699,4011,8848,4994,2838
71,2011-06-07,1,2411,6034,8033,3160,4298,9102,3957,9644,0270,5266
72,2011-06-07,2,6284,5918,3706,8027,1974,5482,4109,1464,0903,3646
73,2012-01-11,1,5246,1053,9984,1825,9478,8279,7801,7258,8755,3111
74,2012-01-11,2,5871,0747,6294,7460,0833,7987,6215,3335,1217,5126
75,2012-02-22,1,5853,7053,5079,5218,2580,6678,1874,3076,8996,5060
76,2012-02-22,2,4962,9758,7741,4067,0671,3254,5371,2804,4396,4716
77,2011-10-10,1,6737,9962,6068,3784,1620,1527,7353,1129,5716,5165
78,2011-10-10,2,1971,6363,8420,4695,1217,6491,2891,5764,1111,5513
79,2011-09-21,1,2936,2160,8281,3406,2232,2679,3440,1397,1190,5393
80,2011-09-21,2,4066,4078,7946,2717,9756,0215,8275,3192,9480,4656
81,2011-12-19,1,7914,0215,9288,3128,6203,1903,8050,4832,0573,7544
82,2011-12-19,2,0425,4042,4000,0302,0323,3958,5213,4380,0856,1401
83,2012-04-24,1,5765,5864,6340,6592,4829,2979,5129,9688,1551,0419
84,2012-04-24,2,2342,6146,5830,3105,5937,1883,9690,6665,4731,6422
85,2011-08-06,1,4153,2359,9905,4891,3978,8333,8487,9171,4391,3408
86,2011-08-06,2,9830,6344,4672,8845,0181,4900,0327,0569,3650,3503
87,2012-03-13,1,6440,9885,8267,4782,3824,9590,0107,0858,2049,8673
88,2012-03-13,2,6744,8634,0885,4323,5730,1072,9937,0226,2100,6705
89,2012-04-12,1,7392,6724,6985,7148,0939,7974,0637,9075,9357,8161
90,2012-04-12,2,6543,2569,9273,3697,5831,9507,9263,9219,5745,3205
91,2012-01-07,1,6685,9084,7499,4929,2351,4216,0637,0182,6485,4674
92,2012-01-07,2,0696,3453,7297,5487,8590,0151,5370,6637,3569,2661
93,2011-11-21,1,4572,3313,1633,5734,4300,3522,6410,8192,9644,2317
94,2011-11-21,2,1926,6468,3794,0411,2873,7584,1254,6635,5971,2382
95,2012-02-09,1,8053,1273,2386,6777,7361,5891,8222,1653,6354,9885
96,2012-02-09,2,7430,3725,6289,9440,1352,4008,4903,4316,1372,9487
97,2012-03-06,1,2550,0028,0484,8961,6448,0692,9364,9009,2569,5811
98,2012-03-06,2,9651,4214,7878,2813,8545,6510,2918,3584,6148,5838
99,2012-03-07,1,8359,0040,8399,2303,9084,1457,5654,9302,0866,9269
100,2012-03-07,2,8853,8417,8184,7307,8321,6788,8080,0366,8795,9151
101,2011-06-10,1,7514,5137,2661,3312,7521,6830,7093,9695,6400,5902
102,2011-06-10,2,6253,9184,5578,1638,2333,8736,3741,6608,0405,4699
103,2012-04-09,1,2693,8661,2290,8763,5473,4718,2715,7446,8805,5275
104,2012-04-09,2,7132,1502,4468,1632,0835,8807,5897,8527,1591,0565
105,2011-07-09,1,1498,1492,4817,2741,3751,7893,2743,0197,5818,1640
106,2011-07-09,2,8623,1279,1512,4379,3117,8262,1989,3194,9092,6665
107,2012-04-26,1,4180,1506,9082,9464,4191,1645,5240,2570,2874,2144
108,2012-04-26,2,6060,5938,4522,9045,4235,7152,7581,1142,8826,7964
109,2011-08-25,1,2515,2070,7584,7262,9727,3231,7610,7769,3699,7292
110,2011-08-25,2,4835,9280,3802,3403,4971,8848,2863,9154,5245,0533
111,2011-09-19,1,1767,5236,0218,8618,3534,4797,6184,1884,7380,3193
112,2011-09-19,2,6366,6661,9169,7013,6645,0741,4212,0945,8084,1186
113,2011-05-28,1,6545,0533,8224,3857,5191,2376,8234,5584,5860,8680
114,2011-05-28,2,9465,3471,6504,1803,2083,8639,1035,6991,1315,3228
115,2012-05-28,1,2389,3490,6666,8142,5462,9578,7793,3294,9618,9115
116,2012-05-28,2,0219,3266,4560,0489,3226,8304,4563,1852,3818,6092
117,2011-12-22,1,8550,1324,4498,8163,7658,3398,5082,2533,5089,4836
118,2011-12-22,2,2848,8813,1233,5617,1801,4327,2385,5466,7047,8522
119,2012-04-03,1,7164,4360,3059,3995,1918,8700,2591,4701,1221,1617
120,2012-04-03,2,7043,7443,4429,7453,9030,3861,8511,9962,1234,4881
121,2012-02-23,1,1747,4622,1528,5699,3819,1602,4766,6715,7520,4697
122,2012-02-23,2,3959,8427,7845,5936,0952,0243,1235,4248,4467,7262
123,2011-09-10,1,7088,4786,8745,0014,5624,5005,0681,4551,4994,7144
124,2011-09-10,2,9836,6851,9639,3982,9784,2026,9477,6923,5534,2615
125,2012-02-10,1,1014,4965,0289,9434,2625,0611,3511,6913,3095,9661
126,2012-02-10,2,8438,7118,5473,9699,4696,6881,4171,9176,5547,4430
127,2012-02-02,1,3785,3256,1467,6847,0824,0715,2972,0443,9606,4823
128,2012-02-02,2,8060,0461,7940,4097,1585,1704,4116,1125,9430,9290
129,2012-02-16,1,6756,9886,5913,3571,8717,3912,9563,2851,9165,9388
130,2012-02-16,2,3700,6339,0047,1071,5704,8676,9190,4420,1248,3335
131,2012-05-10,1,7311,1693,3145,1991,1023,5597,2482,6228,4452,0813
132,2012-05-10,2,0889,7152,0479,7947,0823,8653,9042,4553,1941,4538
133,2011-12-05,1,5871,5503,8924,2489,1104,8173,9449,9587,1795,3104
134,2011-12-05,2,5758,8846,5853,6941,5484,0924,9674,1619,5930,2551
135,2011-09-27,1,3043,7996,9347,8444,1203,0622,4592,3529,3129,2255
136,2011-09-27,2,6594,2584,7494,7451,8184,0667,2709,8221,0304,5950
137,2012-02-01,1,3882,8071,6941,1714,9740,7911,6044,7201,5755,7053
138,2012-02-01,2,4549,6242,0835,0349,4159,5293,5520,7871,7750,6905
139,2011-10-11,1,6166,7839,9623,9773,4713,9389,2141,9066,4319,6197
140,2011-10-11,2,7147,5246,4932,2271,7998,4407,6919,6544,5850,7165
141,2012-02-11,1,7935,9938,3224,8411,6089,5037,2225,5406,2626,8591
142,2012-02-11,2,4799,8392,9256,0878,5393,9231,3840,6946,1076,4862
143,2011-07-22,1,8093,3724,2064,8593,1631,2478,7812,0136,0179,5595
144,2011-07-22,2,0719,4637,9895,4553,3345,5231,0233,3889,5115,8738
145,2012-01-10,1,1691,7887,8311,6533,5841,3740,7997,4183,2575,6173
146,2012-01-10,2,9718,0011,5993,8690,2006,4111,5564,1419,2850,6170
147,2011-12-26,1,0567,0643,2138,2815,8310,1228,7860,5978,1413,8639
148,2011-12-26,2,4252,3151,5322,8090,2268,4892,8162,7214,8697,5679
149,2011-07-16,1,5715,0416,0962,8073,4475,2426,6165,4722,6012,1584
150,2011-07-16,2,0456,6190,8570,8904,8458,3143,2524,5619,9857,1286
151,2012-01-20,1,2367,9730,1456,5852,4182,8367,4429,9003,5443,8636
152,2012-01-20,2,1330,3204,7908,8661,7982,1871,0558,4351,7578,9357
153,2011-07-26,1,0701,7928,5717,8541,4734,0042,1248,5412,3927,0009
154,2011-07-26,2,9807,1495,7777,8235,5952,3721,5255,6437,1397,9375
155,2011-05-24,1,4000,3995,1496,6875,3206,8356,3497,2791,0799,6945
156,2011-05-24,2,3340,3883,7365,4516,2603,6535,5890,4475,6560,5557
157,2012-05-24,1,4895,0956,5642,5255,8305,8177,2942,2102,1942,2190
158,2012-05-24,2,2154,0420,5522,3942,5884,9883,1017,4143,8813,5590
159,2012-03-30,1,1894,4774,7124,7742,9771,9791,0359,9046,0298,8563
160,2012-03-30,2,4575,5478,1548,3726,8057,3607,0590,2825,1728,7833
161,2011-12-14,1,7590,8796,3121,1371,1535,1388,2569,4229,3750,0339
162,2011-12-14,2,8019,9913,5904,0922,0047,2154,6847,5374,4647,0834
163,2011-12-27,1,4550,9146,6957,0192,5075,1970,0822,4927,8437,6770
164,2011-12-27,2,4275,0346,6653,0736,7070,3705,8439,0305,4650,5859
165,2011-10-15,1,6512,2462,3149,1624,0521,4830,8049,4534,1661,4708
166,2011-10-15,2,3918,1461,1375,4331,6451,7749,4232,4553,0995,7577
167,2012-04-16,1,0070,5107,1952,9560,5554,7929,1418,0658,2068,7515
168,2012-04-16,2,8615,3263,2713,4208,7074,4113,0490,7091,1482,8629
169,2011-08-24,1,4698,5224,8572,7281,9641,2328,0582,0195,7717,3984
170,2011-08-24,2,3661,7497,0646,3774,8894,3834,0593,8351,2041,4862
171,2012-03-24,1,4090,3167,8394,6035,1349,4683,4859,4831,6659,7323
172,2012-03-24,2,9311,4683,5230,4108,2211,3798,1572,3514,8523,5653
173,2011-08-13,1,7100,1311,5774,7989,0672,9385,9637,8135,7158,4796
174,2011-08-13,2,8476,3091,9595,3887,3186,3301,0898,9807,9501,2260
175,2012-06-08,1,5374,4384,0968,2611,8035,0350,4757,0632,1581,3894
176,2012-06-08,2,5961,1670,3434,5445,9752,4074,0957,6262,6723,5039
177,2011-06-08,1,7451,6334,3392,5751,0206,5232,3416,5967,3425,3720
178,2011-06-08,2,8538,8939,7130,5323,6452,1302,3824,7145,0218,4290
179,2012-02-29,1,9767,7471,6159,3051,1020,7059,2696,0387,1561,7806
180,2012-02-29,2,1093,4272,3093,4261,9330,6899,2119,6780,2147,3690
181,2012-02-17,1,8706,8460,0535,6153,9895,5443,3311,6731,4154,6753
182,2012-02-17,2,8213,6035,6277,5476,9088,6580,1513,7812,1393,9818
183,2011-10-03,1,5232,8764,7857,9504,6085,2206,6515,1930,9453,9584
184,2011-10-03,2,6374,5771,7129,2311,6350,1398,6275,1242,3963,6661
185,2011-09-14,1,0708,6669,8831,0164,4920,3487,5575,7755,4608,4477
186,2011-09-14,2,3366,4002,8693,7459,1577,4787,9481,6492,5511,0948
187,2012-04-11,1,5109,1731,6163,4684,5255,2576,4395,5921,1102,4678
188,2012-04-11,2,8385,2334,5296,1383,7469,5507,8818,2023,6506,8605
189,2012-01-28,1,2849,9444,7141,8579,2768,4713,9141,4157,8680,2843
190,2012-01-28,2,3044,6990,3328,6646,5120,5036,9687,5271,3378,3954
191,2011-09-20,1,5221,7355,9989,9280,9114,8942,8437,8695,6776,6508
192,2011-09-20,2,9445,6082,5328,3741,0888,8298,7096,2459,1555,7490
193,2011-06-29,1,3221,0778,3529,5270,5744,3900,1534,8863,8755,6238
194,2011-06-29,2,5346,5874,8442,8146,7607,1685,1897,1214,3737,1781
195,2012-06-29,1,2511,5385,0103,7357,9758,0560,9464,3833,6485,6918
196,2012-06-29,2,5750,9258,1391,4718,3609,8555,6907,5567,8968,5917
197,2011-09-26,1,9797,5429,1625,0168,2827,6038,5002,6804,8967,4078
198,2011-09-26,2,0385,1326,8118,6257,8717,5570,4620,8671,5066,7367
199,2012-03-23,1,4816,9976,8460,9789,6440,1969,6289,4378,7445,7020
200,2012-03-23,2,9716,9737,5401,9671,4771,3655,4889,5871,9060,2091
201,2011-11-14,1,4180,2186,5985,2829,3480,9902,9695,5666,5339,6457
202,2011-11-14,2,1906,5403,5514,1748,8925,4199,4871,2171,9933,1364
203,2011-07-08,1,4635,3574,0587,4828,8756,7513,4899,5028,3077,1635
204,2011-07-08,2,2657,2824,2704,7834,7687,1814,2178,5537,3335,5747
205,2011-10-22,1,9021,1271,3057,3932,3537,6467,5686,5229,5973,8263
206,2011-10-22,2,3959,7226,5801,4706,5801,0001,6726,5665,1590,0814
207,2011-06-03,1,5807,5274,3128,1029,6629,0784,6306,1227,1984,0859
208,2011-06-03,2,7704,8490,4470,6299,7613,0344,7526,3980,9091,2533
209,2011-07-21,1,2926,6502,7638,8053,1379,6087,3966,9807,9533,1950
210,2011-07-21,2,7594,3149,1088,4789,1944,3669,6251,5574,8516,5147
211,2012-04-13,1,6973,8494,6182,9551,1804,4628,8418,2792,4065,1562
212,2012-04-13,2,3548,7300,8967,8748,7701,2768,1676,0585,7851,5337
213,2011-08-10,1,9711,9712,3146,3901,0204,2197,4646,2252,5149,8861
214,2011-08-10,2,0397,4284,1837,9529,1314,8826,3014,2200,8228,7832
215,2012-07-02,1,1200,9829,9618,9211,7915,0456,0597,6678,1559,3565
216,2012-07-02,2,3344,9823,3241,0807,4804,8491,3034,6178,8653,3349
217,2011-08-27,1,6476,0775,6801,5892,0213,0081,2291,2529,9704,1081
218,2011-08-27,2,6630,6980,7761,5896,2803,4095,0507,4609,5144,7131
219,2011-12-17,1,9275,1022,2276,0553,7253,9234,2511,2443,1815,9725
220,2011-12-17,2,0147,0999,0769,5451,7761,7209,4056,7230,8624,6319
221,2011-09-09,1,3348,4267,6714,1552,7755,4355,7394,4910,1870,2353
222,2011-09-09,2,7290,6652,5506,4423,6488,3624,2493,9030,4431,4446
223,2011-07-19,1,9127,2711,2632,6281,8284,4647,4240,8481,5994,9280
224,2011-07-19,2,1915,1505,4286,7984,6307,3687,0117,2720,5190,8651
225,2012-05-23,1,4289,8827,4736,7801,6109,2451,0035,6587,3007,7614
226,2012-05-23,2,1449,9696,2137,2016,6397,5653,1896,6175,3119,1326
227,2011-05-23,1,4921,1732,7862,8864,2736,8083,1124,2231,6128,6842
228,2011-05-23,2,6724,4395,7386,5761,6818,8244,4877,8704,1589,0885
229,2011-08-29,1,3697,0734,5345,7261,8798,3337,4387,8038,0877,4739
230,2011-08-29,2,5792,9040,6199,0384,7472,7014,8353,2896,3071,2903
231,2011-12-20,1,7905,4556,2979,0418,8638,1842,6269,8585,6195,5252
232,2011-12-20,2,1288,1201,7761,9955,1011,6669,5911,0846,7766,9133
233,2012-02-03,1,8515,3667,8695,1455,7033,4834,9051,6661,8026,8017
234,2012-02-03,2,8110,6432,7973,3385,1161,3002,9178,3402,8091,0690
235,2011-05-03,1,8250,9245,2561,7784,1450,6043,8484,1848,4607,5823
236,2011-05-03,2,3863,5105,5731,9651,4302,2163,2002,5251,8225,4725
237,2012-02-08,1,8410,4681,9173,8858,2056,0539,6478,5859,2322,3245
238,2012-02-08,2,1453,4298,4051,6361,4742,3283,2986,2359,8191,2760
239,2012-05-03,1,2235,9944,9622,6329,9809,8357,5772,4490,0090,7232
240,2012-05-03,2,5870,0606,1375,1216,9712,3667,1089,6567,2980,0066
241,2011-09-12,1,3309,0328,3400,5970,2789,0681,6098,9085,4595,7483
242,2011-09-12,2,8930,6160,2031,5469,5388,5544,9229,3648,4003,7256
243,2011-09-03,1,9532,1396,5120,8812,2175,7291,6258,8228,1092,8375
244,2011-09-03,2,7073,8037,4355,3443,1241,8017,4231,2543,5460,1338
245,2011-09-22,1,4031,2421,1379,4143,6150,9145,9118,3976,6335,6206
246,2011-09-22,2,4587,3969,2981,3720,4558,5630,9753,6394,9763,3523
247,2012-02-13,1,9351,1461,9950,7977,6248,5617,4580,1963,9651,4051
248,2012-02-13,2,4042,6664,6518,0120,8968,4581,8976,4028,6146,9500
249,2012-06-02,1,2544,1127,7902,3165,6174,0792,4082,8193,3421,8198
250,2012-06-02,2,5998,0328,0045,9490,6531,4655,5562,2799,7118,4061
